노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,92,위례호반써밋,0,0,0,13,15,4,0,0,4,0,0,13,4,28,24,15,24,0,24,13,4,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,93,힐스테이트센트럴위례,0,0,0,15,17,0,0,0,7,0,4,9,11,30,20,11,20,17,22,0,11,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,94,위례포레자이,0,0,0,20,22,0,7,0,4,0,2,0,9,33,22,11,15,17,17,11,2,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,95,감일교차로,0,0,0,26,24,0,0,0,0,0,4,0,9,35,17,7,11,7,2,11,9,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,96,감일초.센트레빌.포웰시티푸르지오라포레,0,0,0,0,0,0,0,0,0,0,0,7,4,26,0,0,9,0,15,0,7,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,97,감일중.한라비발디.더샵포웰시티,0,0,0,4,26,0,9,4,2,9,0,0,7,0,17,11,7,0,13,7,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,98,힐스테이트포웰시티.한라비발디후문,0,0,0,4,33,0,7,2,0,0,0,0,0,22,15,9,4,9,9,4,9,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,99,단샘초.감일파크센트레빌,0,0,0,0,0,0,0,0,0,0,2,7,0,15,0,7,2,7,7,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,100,감일역사공원.제일풍경채,0,0,0,7,43,0,0,4,0,2,0,0,0,17,17,4,0,2,7,7,7,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,101,감일푸르지오마크베르.단독주택4.5단지,0,0,0,0,46,2,0,0,0,7,0,9,0,13,0,0,0,4,0,0,0,4,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,102,감일금강펜테리움센트럴파크,0,0,0,9,33,0,0,7,0,9,0,0,7,0,15,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,103,서부초등학교,0,0,0,9,50,0,0,0,0,0,0,0,7,11,15,0,0,0,11,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,104,광암변전소,0,0,0,0,48,0,4,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,105,광암동,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,106,정수장후문,0,0,0,7,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,107,고골낚시터,0,0,0,0,26,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,108,성산동.이성산성,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,109,노인복지관.춘궁동행정복지센터,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,110,법동입구,0,0,0,0,41,0,0,0,0,4,0,7,4,0,0,0,0,0,0,0,4,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,111,덕산교,0,0,0,0,30,0,0,2,2,0,0,2,4,9,11,2,0,0,4,0,2,2,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,112,성광학교,0,0,0,0,20,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,113,천현사거리.꿈나무공원,0,0,0,4,15,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,114,마방집.동경주,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,115,정심사.삼일공사,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,116,복지회관.하남경찰서.등기소.마루공원,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,117,천현동행정복지센터입구,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,118,하산곡삼거리,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,119,새능마을입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,120,산곡초등학교.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9202,상산곡동.공영차고지 - 상산곡동.공영차고지,121,상산곡동.공영차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,0,BRT공영버스차고지(미정차),0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,1,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,2,부영아파트,2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,3,스타필드하남,0,2,4,7,2,0,2,2,4,7,2,4,11,9,7,4,22,2,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,4,유니온타워.에일린의뜰,2,0,11,13,4,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,5,대명루첸.신평마을,0,4,4,20,7,2,4,4,0,0,0,4,16,13,0,0,24,4,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,6,신평마을앞,4,7,15,24,13,7,0,0,0,9,2,0,18,13,0,9,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,7,동원베네스트아파트입구,0,9,9,27,11,9,4,0,4,7,7,7,13,7,0,4,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,8,나룰.풍산근린3호공원,0,0,0,31,0,11,11,0,7,0,4,0,20,11,4,7,4,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,9,하남풍산역.풍산아이파크5단지,11,0,17,36,13,13,13,4,0,9,4,4,22,22,7,9,0,0,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,10,풍경채1단지.덕풍중학교,13,7,13,40,15,9,13,7,0,2,0,0,27,26,9,0,0,2,0,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,11,제일풍경채.미사강변신안인스빌,22,0,22,53,24,17,15,0,17,7,2,9,24,33,0,0,20,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,12,아이테코.이편한세상미사,0,0,15,58,28,13,17,11,24,0,7,2,31,35,17,7,17,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,13,하남시청소년수련관.청소년상담복지센터,0,0,24,62,11,20,4,0,0,0,0,0,0,22,7,4,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,14,미사우체국.더샵센트럴포레.동원로얄듀크,24,11,28,84,35,20,24,13,28,9,4,11,33,24,17,11,0,2,2,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,15,하남고용센터.센트럴자이.더샵센트럴포레,0,15,43,96,41,22,20,9,39,13,9,7,29,35,18,9,20,4,7,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,16,미사1동행정복지센터.하남고등학교.노인·장애인복지관,28,17,52,98,50,35,22,20,20,15,11,9,33,35,20,7,0,4,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,17,미사강변푸르지오.하우스디더레이크,30,22,63,78,57,41,26,24,26,17,11,11,36,39,0,0,0,0,9,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,18,미사2동행정복지센터.하남시미사보건센터,41,26,80,98,59,48,26,28,48,17,13,13,44,37,16,9,20,2,13,11,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,19,미사강변스타힐스.금빛마을,52,30,96,80,82,57,30,37,52,22,13,20,49,39,39,15,17,7,15,13,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,20,미사강변2차푸르지오.센트리버,63,39,98,98,98,80,43,43,67,35,20,26,64,59,43,17,20,0,16,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,21,강일JC(미정차),63,39,98,98,98,80,43,43,67,35,20,26,64,59,43,17,20,0,16,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,22,암사IC(미정차),63,39,98,98,98,80,43,43,67,35,20,26,64,59,43,17,20,0,16,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,23,천호대교남단(미정차),63,39,98,98,98,80,43,43,67,35,20,26,64,59,43,17,20,0,16,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,24,올림픽대교남단(미정차),63,39,98,98,98,80,43,43,67,35,20,26,64,59,43,17,20,0,16,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,25,잠실역6번출구,0,61,70,85,73,41,28,30,46,26,13,15,28,43,37,15,13,7,9,9,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,26,잠실리센츠아파트앞,0,0,0,72,72,0,39,28,15,24,2,13,24,31,35,0,4,0,2,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,27,잠실엘스아파트앞,0,59,67,80,70,33,33,20,39,22,11,11,22,29,35,13,9,0,4,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,28,잠실종합운동장,0,52,63,76,62,30,17,0,37,20,0,9,15,9,17,7,0,4,7,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,29,강남경찰서면허시험장,0,50,57,72,63,36,28,17,30,17,13,0,0,0,0,9,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,30,한국무역센터.삼성역,0,46,50,61,54,31,20,15,17,7,9,0,4,4,7,0,7,0,0,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,31,포스코건너편,0,43,33,50,52,29,9,7,15,0,7,0,7,9,2,2,0,0,0,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,32,선릉역,0,33,28,43,28,27,13,4,13,15,9,4,2,2,4,0,7,0,4,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,33,서울상록회관.한국기술센터,0,17,13,33,22,18,9,7,2,13,4,0,2,0,4,0,4,2,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,34,역삼역4번출구,0,9,11,20,15,7,7,0,4,11,0,2,0,0,7,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,35,강남역12번출구A,0,4,2,7,9,4,4,4,2,7,0,0,0,0,2,0,0,0,2,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,36,강남역.강남역사거리,0,2,0,0,2,2,0,0,0,2,0,0,0,0,2,2,9,0,2,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,37,서초푸르지오써밋.롯데캐슬클래식,0,0,0,0,7,2,2,2,2,0,2,2,0,4,2,4,2,0,2,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,38,신논현역.우신빌딩,0,7,11,30,89,17,7,7,7,4,7,2,7,0,13,9,13,9,9,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,39,강남역.지오다노(미정차),0,7,11,30,89,17,7,7,7,4,7,2,7,0,13,9,13,9,9,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,40,강남역10번출구(미정차),0,7,11,30,89,17,7,7,7,4,7,2,7,0,13,9,13,9,9,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,41,삼성서초역삼세무서,0,0,4,35,93,20,2,4,9,9,9,4,9,7,29,13,33,16,22,13,7,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,42,역삼역.포스코타워역삼,0,0,9,26,76,18,4,7,0,15,13,2,0,4,40,17,35,24,33,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,43,한국자산신탁.센터필드,0,0,4,28,65,50,4,7,0,17,17,9,13,9,44,24,37,28,24,22,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,44,선릉역,0,0,11,24,48,43,7,0,11,22,20,11,17,20,47,26,41,37,41,28,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,45,포스코빌딩,0,4,7,13,22,30,0,9,15,15,0,9,20,28,53,28,43,30,33,15,9,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,46,한국무역센터.삼성역,0,2,13,9,11,17,9,11,17,24,26,22,22,50,78,37,50,43,43,28,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,47,강남경찰서.강남운전면허시험장,0,0,4,11,2,11,0,0,22,20,26,26,20,59,84,43,61,57,48,30,11,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,48,잠실종합운동장,0,0,0,11,0,9,2,0,9,22,0,30,22,61,89,46,76,91,49,35,9,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,49,잠실새내역4번출구,0,0,0,13,11,11,0,13,28,15,33,33,26,63,96,50,85,93,64,37,13,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,50,잠실트리지움아파트앞,0,0,0,15,15,13,9,9,30,13,35,0,0,65,0,52,87,0,62,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,51,잠실역,0,0,17,28,30,20,20,20,37,46,57,63,38,96,0,98,98,98,93,47,46,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,52,올림픽대교남단(미정차),0,0,17,28,30,20,20,20,37,46,57,63,38,96,0,98,98,98,93,47,46,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,53,천호대교남단(미정차),0,0,17,28,30,20,20,20,37,46,57,63,38,96,0,98,98,98,93,47,46,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,54,암사IC(미정차),0,0,17,28,30,20,20,20,37,46,57,63,38,96,0,98,98,98,93,47,46,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,55,강일JC(미정차),0,0,17,28,30,20,20,20,37,46,57,63,38,96,0,98,98,98,93,47,46,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,56,미사강변리버스위트칸타빌.리슈빌,0,0,13,28,33,22,17,0,30,24,50,46,33,91,70,62,70,76,60,52,28,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,57,미사강변스타힐스.금빛마을,0,0,2,26,22,15,15,13,24,17,43,33,28,33,48,49,61,67,51,43,13,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,58,미사2동행정복지센터.하남시미사보건센터,0,0,7,24,30,0,11,11,17,4,39,13,26,28,41,40,57,54,47,39,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,59,미사강변푸르지오.하우스디더레이크,0,0,0,7,22,0,9,17,13,0,39,26,26,22,35,29,37,48,42,22,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,60,미사1동행정복지센터.하남고등학교.노인·장애인복지관,0,0,0,20,29,20,9,15,13,11,33,11,22,15,30,20,30,37,31,20,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,61,하남고용센터.센트럴자이.더샵센트럴포레,0,0,0,15,27,17,9,9,11,4,35,9,20,9,24,22,26,39,24,20,11,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,62,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,7,13,24,15,0,7,13,9,24,7,13,11,20,11,22,33,20,18,11,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,63,하남시청소년수련관.청소년상담복지센터,0,0,0,0,15,0,4,9,0,11,22,0,0,11,24,0,11,35,16,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,64,아이테코.이편한세상미사,0,0,4,7,13,15,2,0,0,13,2,0,13,9,22,9,15,33,0,18,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,65,제일풍경채.미사강변신안인스빌,0,0,0,0,0,13,7,11,4,9,0,0,11,7,24,7,16,28,13,13,9,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,66,풍경채1단지.덕풍중학교,0,0,2,4,4,0,0,0,0,0,0,0,0,0,30,2,17,22,9,11,7,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,67,하남풍산역.꽃뫼마을1단지,0,0,0,0,4,0,0,0,0,0,20,9,9,0,0,4,15,24,9,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,68,하남풍산역.덕풍지구대,0,0,0,0,7,11,0,9,11,0,17,0,2,4,26,0,20,15,7,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,69,나룰.풍산근린3호공원,0,0,0,2,7,11,4,0,4,0,0,0,7,7,22,4,13,22,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,70,새뜰마을3단지,0,0,0,0,0,9,0,0,0,0,0,0,7,2,0,0,17,20,2,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,71,신평마을앞,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,13,17,11,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,72,호반써밋에듀파크,0,0,0,0,2,9,7,0,0,0,0,4,0,0,15,0,11,11,2,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,73,대명루첸.신평마을,0,0,0,0,0,0,2,0,0,7,0,0,0,4,0,0,4,9,2,0,4,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,74,유니온타워.에일린의뜰,0,0,0,0,0,0,0,2,0,0,0,0,4,0,11,0,0,7,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,75,스타필드하남,0,0,0,2,0,4,2,2,2,0,2,0,2,0,2,2,0,2,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,76,스타필드하남주차장,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,77,부영아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,78,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,0,BRT공영버스차고지(미정차),0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,1,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,2,부영아파트,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,3,스타필드하남,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,9,0,2,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,4,유니온타워.에일린의뜰,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,5,대명루첸.신평마을,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,6,신평마을앞,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,7,동원베네스트아파트입구,0,0,0,4,13,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,8,나룰.풍산근린3호공원,0,2,4,0,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,9,하남풍산역.풍산아이파크5단지,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,10,풍경채1단지.덕풍중학교,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,11,제일풍경채.미사강변신안인스빌,0,4,2,2,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,12,아이테코.이편한세상미사,0,0,2,0,0,0,0,2,0,0,0,2,9,13,4,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,13,하남시청소년수련관.청소년상담복지센터,0,0,0,4,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,14,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,7,4,2,7,0,4,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,15,하남고용센터.센트럴자이.더샵센트럴포레,0,0,13,9,0,9,0,9,0,0,4,4,0,11,7,0,0,4,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,16,미사1동행정복지센터.하남고등학교.노인·장애인복지관,0,0,2,20,4,13,9,0,0,7,0,9,0,9,0,0,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,17,미사강변푸르지오.하우스디더레이크,0,0,20,48,9,0,13,0,4,0,7,7,0,11,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,18,미사2동행정복지센터.하남시미사보건센터,0,7,22,76,11,15,15,15,7,11,0,7,7,0,11,0,0,0,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,19,미사강변스타힐스.금빛마을,0,0,30,96,22,24,0,17,9,0,11,2,0,0,0,0,7,7,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,20,미사강변2차푸르지오.센트리버,0,4,41,78,26,41,9,0,24,13,0,0,7,13,9,0,2,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,21,강일JC(미정차),0,4,41,78,26,41,9,0,24,13,0,0,7,13,9,0,2,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,22,암사IC(미정차),0,4,41,78,26,41,9,0,24,13,0,0,7,13,9,0,2,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,23,천호대교남단(미정차),0,4,41,78,26,41,9,0,24,13,0,0,7,13,9,0,2,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,24,올림픽대교남단(미정차),0,4,41,78,26,41,9,0,24,13,0,0,7,13,9,0,2,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,25,잠실역6번출구,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,26,석촌호수앞(미정차),0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
