노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
9707,가좌동종점 - 가좌동종점(종점가상),11,일산서구청.백병원(중),0,0,5,7,26,12,0,7,0,2,0,0,0,19,14,0,0,5,10,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),12,문촌마을(중),0,0,5,7,21,7,0,7,0,0,12,5,5,17,17,7,0,0,0,5,10,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),13,주엽역(중),0,0,10,0,19,14,7,10,5,2,14,17,10,17,14,10,7,19,5,7,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),14,강선마을(중),0,2,12,5,17,5,10,5,0,2,10,0,7,7,5,0,0,2,7,2,12,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),15,일산동부경찰서,0,2,17,14,12,5,12,0,5,0,0,7,7,7,24,10,0,17,5,7,21,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),16,일산동구청(중),0,0,14,10,14,12,7,7,7,7,7,10,10,12,21,14,5,7,7,10,19,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),17,마두역(중),0,14,17,24,7,10,12,10,7,10,10,0,12,14,14,17,0,19,10,7,26,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),18,금계초등학교.이마트,0,12,17,26,7,7,7,12,0,12,12,0,5,12,19,0,0,0,2,10,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),19,법원공무원교육청,0,17,36,38,17,14,14,12,7,10,7,12,17,10,17,14,7,21,0,5,24,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),20,백석8블록,0,10,43,43,19,17,17,12,7,7,5,5,19,0,14,12,0,24,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),21,백석역.고양종합터미널,0,0,48,52,24,12,19,14,0,0,14,14,10,19,19,0,10,10,12,12,29,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),22,흰돌마을.서안아파트,0,26,55,62,26,19,10,19,12,14,12,19,17,12,24,12,10,29,17,14,10,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),23,우편집중국,0,29,60,71,29,21,24,17,5,24,7,21,17,14,24,0,0,29,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),24,섬말다리,0,14,21,24,24,17,0,0,17,19,0,5,10,17,17,0,0,0,7,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),25,신주택,0,0,0,0,21,14,0,0,0,0,0,0,5,0,26,0,7,0,7,5,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),26,일산화훼단지,0,0,0,43,0,0,0,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),27,삼성당,0,0,62,26,24,19,26,0,19,0,10,0,19,14,17,10,5,10,5,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),28,삼성당다리,0,0,64,74,10,0,17,14,17,21,12,10,14,21,14,5,5,24,5,14,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),29,삼화연립,0,31,74,90,38,19,29,19,17,7,12,17,14,14,26,12,7,21,5,10,26,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),30,능곡초교,0,29,81,98,40,21,24,38,14,21,10,17,17,17,24,12,5,19,10,10,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),31,능곡시장,0,33,81,74,38,29,29,40,17,19,12,14,21,14,24,12,7,7,7,17,12,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),32,능곡전화국,0,45,83,76,45,33,31,7,14,21,7,0,17,17,24,12,0,10,0,19,10,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),33,능곡화원,0,43,43,95,45,24,29,10,14,24,0,5,14,0,24,10,0,0,0,5,7,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),34,맨돌,0,45,86,95,26,31,0,0,14,26,7,7,17,19,26,12,7,21,2,17,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),35,행주산성입구.행주내동,0,0,33,74,43,29,26,38,12,31,10,17,33,17,24,10,12,0,5,0,24,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),36,난지한강공원,0,0,0,93,0,29,0,26,14,10,5,21,21,36,29,17,12,19,26,12,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),37,당산역삼성래미안아파트,0,43,24,29,38,14,17,17,10,12,7,10,12,10,12,10,5,2,14,2,10,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),38,삼환아파트,0,0,17,24,26,0,14,14,2,10,5,7,7,2,10,7,0,0,2,0,2,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),39,영등포시장역4번출구,0,0,10,12,24,10,7,10,2,2,2,5,0,0,2,2,0,0,2,0,7,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),40,CM병원,0,0,5,7,2,5,2,10,5,7,2,7,7,14,14,5,10,10,7,2,5,5,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),41,영등포시장역3번출구,0,0,7,7,17,0,7,7,7,5,10,14,17,19,36,19,19,29,14,7,7,7,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),42,당산푸르지오아파트,0,0,0,7,5,0,0,5,10,0,10,7,19,21,45,24,19,31,14,7,7,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),43,당산역삼성래미안아파트,0,0,17,24,21,14,12,17,19,21,12,17,48,90,98,60,50,52,50,43,21,12,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),44,난지한강공원,0,0,10,21,17,5,10,14,14,19,7,12,33,45,81,67,0,31,0,45,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),45,행주산성입구.행주내동,0,0,0,14,17,14,5,12,2,21,7,7,36,93,79,62,48,40,50,7,14,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),46,맨돌,0,0,7,12,19,0,5,14,12,5,7,7,40,95,74,98,52,0,45,0,12,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),47,능곡화원,0,0,5,14,12,12,0,0,7,19,10,10,0,90,0,88,38,36,38,7,17,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),48,능곡전화국,0,0,12,12,21,0,0,10,10,5,7,10,33,43,79,81,43,33,45,12,12,7,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),49,능곡역.능곡시장,0,0,19,17,26,14,2,10,14,21,19,5,29,36,74,67,43,38,43,43,24,7,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),50,능곡초등학교,0,0,5,14,33,5,5,0,12,2,17,5,17,45,69,57,33,33,33,36,12,5,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),51,삼화연립,0,0,17,19,52,19,12,12,7,7,19,14,21,40,64,52,26,31,29,40,10,12,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),52,삼성당다리,0,0,0,5,0,0,0,7,0,2,2,7,14,0,38,52,0,0,12,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),53,삼성당,0,0,0,0,45,0,2,0,0,0,0,0,0,0,60,0,24,0,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),54,일산화훼단지,0,0,0,0,0,0,0,0,0,0,0,12,0,31,0,14,0,0,0,19,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),55,신주택,0,0,0,14,31,19,0,5,0,5,0,0,0,36,36,52,0,0,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),56,섬말다리,0,0,0,21,0,0,10,2,10,2,0,5,17,36,62,0,31,29,29,29,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),57,우편집중국,0,0,14,17,48,5,7,10,12,7,2,10,17,38,48,45,26,26,24,31,7,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),58,흰돌5단지.서안아파트,0,0,12,17,43,14,0,7,5,5,5,12,12,36,38,40,24,24,19,29,10,21,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),59,백석역.고양종합터미널,0,0,10,10,26,10,5,2,7,14,12,10,14,19,31,36,21,26,21,21,5,17,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),60,백석7블록,0,0,7,12,29,12,2,5,5,12,10,7,14,26,29,33,21,24,7,17,5,10,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),61,백석동우체국,0,0,0,17,33,12,5,5,2,0,7,7,12,24,26,31,19,19,14,12,7,7,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),62,백신중학교.이마트,0,0,0,10,36,2,0,2,2,5,0,5,10,17,24,14,10,17,12,2,2,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),63,마두역(중),0,0,5,12,31,5,7,7,7,5,10,2,12,17,29,17,26,12,7,17,5,7,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),64,일산동구청(중),0,0,2,14,26,10,5,0,0,5,5,0,10,14,21,14,24,12,5,12,5,5,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),65,일산동부경찰서,0,0,0,17,10,5,10,0,0,0,0,2,12,7,17,12,17,5,7,12,7,5,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),66,강선마을(중),0,0,0,10,33,5,7,2,0,10,5,0,2,5,14,12,12,10,2,10,0,2,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),67,주엽역(중),0,0,0,14,40,7,2,5,5,10,2,7,5,5,17,14,14,10,5,12,2,2,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),68,문촌마을(중),0,0,0,10,38,0,0,0,0,0,2,0,0,7,17,7,0,7,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),69,일산서구청,0,0,0,5,38,0,5,2,0,0,12,12,0,0,14,2,5,0,5,2,7,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),70,대화역(중),0,0,0,17,40,5,2,2,0,12,7,7,10,10,14,12,7,10,2,10,5,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),71,일산서부경찰서,0,0,0,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,2,5,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),72,농수산물도매시장후문,0,0,0,2,26,2,2,2,2,7,2,7,5,5,10,10,0,7,2,2,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),73,고양예고입구,0,0,0,5,24,0,0,0,0,2,2,0,2,7,12,10,2,10,0,0,5,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),74,송포백송,0,0,0,0,17,0,0,0,0,2,0,0,0,2,7,5,2,7,0,0,2,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),75,덕이동문2차아파트,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),76,성재공단입구,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),77,두신마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9707,가좌동종점 - 가좌동종점(종점가상),78,가좌동종점(종점가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,0,장터고개.맥금동영업소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,1,배무기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,2,검산초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,3,유승아파트,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,4,성원아파트,0,0,5,7,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,5,대방아파트,7,0,0,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,6,풀무골,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,7,문산제일고,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,8,문산제일고삼거리,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,9,독점말.대방노블랜드2차아파트,14,0,7,10,7,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,10,팜스프링아파트,0,5,0,17,14,12,10,5,2,0,0,5,0,5,7,2,2,0,2,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,11,금촌농협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,12,금촌역,0,12,0,17,24,14,12,0,0,2,7,0,5,2,12,5,2,5,5,17,13,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,13,금촌사거리,0,14,7,0,0,14,9,0,7,0,0,0,0,7,10,0,7,7,0,19,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,14,장안아파트,0,2,5,19,26,19,0,0,10,5,12,0,0,0,7,2,7,0,7,26,13,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,15,파주시청,0,0,0,24,0,26,0,0,0,0,0,2,7,0,10,0,10,0,0,31,16,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,16,교육지원청,0,19,7,29,0,29,0,7,14,0,4,0,0,0,0,4,0,0,0,0,13,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,17,흰돌아파트,0,21,0,33,31,21,11,12,5,7,14,0,0,7,0,0,12,0,5,31,13,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,18,파주스타디움,0,19,0,0,17,0,14,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,19,대창리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,20,말레이지아교,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,21,조리사거리(미정차),0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,22,조리읍행정복지센터,0,7,17,50,33,29,33,10,0,0,17,5,0,12,0,0,7,0,0,12,29,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,23,봉일천시장,0,17,24,67,45,38,18,17,17,12,19,10,10,17,17,12,0,0,10,21,19,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,24,조리농협삼일운동기념비,0,19,29,71,50,0,20,14,17,0,0,12,7,24,21,0,0,0,0,29,16,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,25,봉일천4리,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,26,17,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,26,파주삼릉,0,14,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,27,송촌토파즈아파트,0,0,34,74,0,40,22,17,19,0,0,0,0,0,10,0,0,0,12,19,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,28,한미해병참전비,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,29,농협하나로클럽,0,0,0,0,52,0,0,0,21,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,30,장곡삼거리,0,19,39,83,43,0,22,0,0,0,17,14,10,31,21,0,15,0,5,12,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,31,내유동,0,24,50,81,90,55,36,17,24,14,21,19,0,45,24,7,12,2,0,12,14,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,32,중간내유동,0,0,57,86,95,0,0,0,21,0,0,0,0,48,21,2,0,0,10,0,0,16,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,33,윗내유동.희망양로원,0,29,64,98,98,67,0,20,0,24,24,21,0,50,31,0,7,0,2,14,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,34,내유초등학교,0,0,0,63,0,71,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,35,(임시)서울시립고양병원입구,0,0,67,66,71,79,0,0,17,0,0,0,0,62,0,9,0,5,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,36,고골입구,0,24,29,0,98,83,38,22,0,29,0,0,7,60,33,9,0,0,0,17,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,37,가장동,0,0,76,71,83,86,0,0,0,0,0,0,0,0,38,7,0,2,7,19,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,38,두포동.관산동성당,0,31,0,0,0,0,0,0,0,0,0,0,0,62,43,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,39,관산삼거리,0,0,79,0,0,83,38,0,0,0,17,7,10,10,21,0,0,0,5,10,17,20,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,40,고양외고.고양제일중학교,0,0,83,0,95,76,27,20,0,0,0,26,10,60,43,0,0,0,0,21,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,41,관산주공아파트.관산동행정복지센터,0,26,90,80,0,79,0,0,29,33,19,26,0,57,36,0,0,0,2,0,19,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,42,관산동.벽제시장,0,36,93,95,98,88,36,20,31,19,21,21,12,52,38,12,0,0,0,14,24,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,43,신성아파트,0,38,95,98,0,93,33,24,0,38,0,0,0,55,40,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,44,필리핀참전비,0,33,0,0,79,0,0,21,0,40,26,29,20,64,43,13,5,12,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,45,대자동,0,0,0,0,0,95,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,46,서울시립승화원,0,36,90,95,98,90,0,24,0,0,0,0,17,62,45,12,12,10,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,47,세원마을입구,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,48,신원마을1단지.신원중,0,38,98,98,95,93,71,33,24,38,29,21,31,24,57,0,0,0,0,0,26,20,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,49,신원마을2.4단지,0,0,48,0,93,95,76,31,0,26,0,0,20,0,60,19,0,0,0,14,24,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,50,신원마을3단지,0,36,0,0,95,0,0,33,0,0,36,19,36,0,50,0,0,0,0,12,21,24,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,51,삼송주택앞(중),0,0,0,0,0,0,0,0,0,0,0,0,33,0,48,0,0,0,0,0,12,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,52,삼송역사거리(중),0,29,50,98,88,86,69,24,0,36,33,21,31,0,55,17,0,0,0,0,14,22,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,53,은평뉴타운10단지(중),0,0,0,95,88,0,0,31,0,0,31,0,0,0,52,0,0,7,0,0,14,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,54,구파발역입구(중),0,0,48,95,0,79,67,0,21,31,0,9,0,0,0,12,0,0,0,0,17,24,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,55,박석고개.신도고등학교(중),0,0,0,93,0,0,64,21,0,0,29,19,0,0,40,0,0,0,0,0,14,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,56,세명컴퓨터고등학교(중),0,26,49,90,0,0,0,19,0,0,26,0,0,0,50,0,11,5,0,0,17,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,57,연신내역.연서시장(중),0,21,31,83,64,64,40,20,10,17,17,14,21,12,26,17,9,7,0,12,29,16,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,58,동명여고.천주교불광동성당(중),0,0,29,66,0,62,36,10,2,0,0,0,0,0,19,10,7,0,0,0,0,13,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,59,불광역3.6호선(중),0,0,0,68,48,60,33,18,7,0,14,0,19,10,24,0,0,0,0,0,31,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,60,불광역3호선.서울혁신파크(중),0,0,31,66,60,48,7,0,0,10,10,0,0,7,19,7,2,5,0,10,36,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,61,한전서대문은평.북한산푸르지오(중),0,0,0,73,0,0,0,16,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,62,녹번역(중),0,0,0,64,43,57,5,0,0,0,0,0,14,5,14,7,4,2,0,7,38,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,63,산골고개(중),0,0,0,76,57,43,0,0,0,0,0,0,0,0,12,0,0,0,0,5,36,13,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,64,홍제역.서대문세무서(중),0,0,0,0,60,52,31,0,7,12,0,5,12,2,10,7,0,2,0,0,31,16,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,65,홍제삼거리.인왕산한신휴플러스(중),0,0,0,78,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,66,무악재역(중),0,0,0,0,0,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,67,안산초등학교(중),0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,13,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,68,독립문역.한성과학고(중),0,0,40,62,76,43,29,13,10,12,0,0,7,0,0,5,0,0,0,0,0,26,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,69,영천시장(중),0,0,36,60,63,38,0,9,0,2,12,0,5,0,0,5,2,0,0,0,14,26,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,70,서울역사박물관,0,0,26,55,59,0,24,0,10,10,0,0,0,10,12,10,0,10,5,0,12,17,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,71,광화문역6번출구,0,0,19,38,32,26,24,7,5,10,14,10,5,43,33,19,21,19,12,5,10,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,72,시청교차로(미정차),0,0,19,38,32,26,24,7,5,10,14,10,5,43,33,19,21,19,12,5,10,18,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,73,신한은행본점,0,0,12,19,12,12,2,7,7,5,7,26,17,67,83,14,29,31,17,0,12,5,13,0,
9709,장터고개.맥금동영업소 - 맥금동종점,74,숭례문,0,0,2,0,2,0,7,2,7,12,5,31,24,81,93,19,36,36,24,12,12,7,20,0,
9709,장터고개.맥금동영업소 - 맥금동종점,75,염천교사거리(미정차),0,0,2,0,2,0,7,2,7,12,5,31,24,81,93,19,36,36,24,12,12,7,20,0,
9709,장터고개.맥금동영업소 - 맥금동종점,76,경찰서앞교차로(미정차),0,0,2,0,2,0,7,2,7,12,5,31,24,81,93,19,36,36,24,12,12,7,20,0,
9709,장터고개.맥금동영업소 - 맥금동종점,77,경찰청.동북아역사재단(중),0,0,0,2,5,0,2,0,10,10,0,0,26,0,67,29,0,37,21,0,14,10,22,0,
9709,장터고개.맥금동영업소 - 맥금동종점,78,서대문역교차로(미정차),0,0,0,2,5,0,2,0,10,10,0,0,26,0,67,29,0,37,21,0,14,10,22,0,
9709,장터고개.맥금동영업소 - 맥금동종점,79,영천시장(중),0,0,0,4,2,0,10,5,12,14,7,0,11,17,83,31,26,41,29,14,7,12,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,80,독립문역.한성과학고(중),0,0,0,0,0,0,5,0,0,0,0,0,33,0,0,24,38,44,31,0,0,17,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,81,무악재역(중),0,0,0,7,0,0,0,0,0,0,7,0,13,24,0,26,0,38,49,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,82,인왕산.홍제원아파트(중),0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,43,0,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,83,홍제역.서대문세무서(중),0,0,0,0,0,0,7,7,4,17,0,12,0,26,0,74,40,16,51,0,10,19,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,84,산골고개(중),0,0,0,2,0,0,0,12,0,0,19,0,0,0,81,0,43,40,0,0,0,12,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,85,녹번역(중),0,0,0,9,7,5,0,0,0,15,10,0,38,31,93,79,48,43,0,0,0,12,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,86,한전서대문은평.북한산푸르지오(중),0,0,0,0,10,0,2,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,20,0,
9709,장터고개.맥금동영업소 - 맥금동종점,87,불광역3호선.서울혁신파크(중),0,0,0,0,7,0,0,0,7,17,21,0,40,31,0,81,52,50,51,0,0,21,18,0,
9709,장터고개.맥금동영업소 - 맥금동종점,88,불광역3.6호선(중),0,0,0,10,12,0,0,10,10,20,26,17,45,43,93,95,57,55,66,17,17,12,20,0,
9709,장터고개.맥금동영업소 - 맥금동종점,89,동명여고.천주교불광동성당(중),0,0,0,13,0,12,12,0,9,0,29,19,0,45,0,0,0,57,36,0,10,14,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,90,연신내역.연서시장(중),0,0,0,17,17,0,17,12,16,36,36,21,57,67,93,98,79,69,85,29,26,24,29,0,
9709,장터고개.맥금동영업소 - 맥금동종점,91,세명컴퓨터고등학교(중),0,0,0,0,20,17,19,0,14,0,0,0,71,69,88,0,0,74,85,0,0,26,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,92,박석고개.신도고등학교(중),0,0,0,0,0,0,21,0,0,0,0,24,74,49,0,0,64,81,88,0,0,0,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,93,구파발역입구(중),0,0,0,18,0,0,0,0,22,0,36,26,76,83,86,0,67,33,90,0,14,31,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,94,은평뉴타운10단지(중),0,0,0,20,24,2,0,0,0,0,0,0,36,86,0,0,50,76,67,0,0,33,0,0,
9709,장터고개.맥금동영업소 - 맥금동종점,95,삼송역사거리.지축차량기지입구,0,0,0,27,0,0,24,0,0,17,0,0,74,83,93,98,71,81,85,26,0,36,0,0,
